10872	0.086257
10875	0.095289
10979	0.100983
10991	0.0981
11017	0.107485
11028	0.098725
11098	0.092626
11155	0.090754
11161	0.100776
11186	0.097639
11263	0.081311
11302	0.094673
11333	0.088649
11334	0.093498
11343	0.094081
11349	0.089069
11362	0.097882
11391	0.094255
11410	0.084935
11421	0.095715
11453	0.098444
11497	0.094473
11509	0.092374
11521	0.094248
11527	0.104695
11539	0.088662
11603	0.095952
11624	0.086887
11625	0.093221
11649	0.088238
11711	0.082811
11713	0.094467
11723	0.093096
11797	0.075245
11875	0.095917
11914	0.100594
11944	0.095422
11964	0.085881
12005	0.085144
12008	0.09739
12015	0.081098
12046	0.083251
12101	0.093859
12148	0.09603
12175	0.093523
12181	0.095641
12223	0.081512
12261	0.085104
12458	0.090977
12464	0.098551
12503	0.094448
12513	0.08811
12538	0.093464
12572	0.087741
12602	0.094917
12651	0.100462
12686	0.097855
12734	0.081848
12735	0.102061
12740	0.094227
12800	0.092875
12815	0.108026
12818	0.098461
12823	0.104597
12878	0.10217
12896	0.08884
12903	0.086287
12914	0.101341
12923	0.101308
12967	0.096908
13008	0.096782
13101	0.094641
13104	0.089852
13105	0.087605
13169	0.100844
13194	0.091214
13257	0.094674
13260	0.09738
13311	0.090483
13343	0.094537
13359	0.098736
13393	0.090739
13413	0.096214
13516	0.097052
13597	0.085107
13624	0.088719
13639	0.084357
13649	0.086732
13658	0.08891
13688	0.076973
13709	0.099414
13729	0.085166
13768	0.097025
13769	0.088423
13789	0.102844
13863	0.097869
13975	0.093792
13978	0.086175
13996	0.092311
14048	0.082412
14064	0.08768
14084	0.096673
14144	0.093253
14159	0.08411
14180	0.086129
14265	0.083452
14287	0.097449
14288	0.101311
14295	0.091584
14310	0.084383
14464	0.095354
14475	0.076225
14480	0.094957
14519	0.102238
14527	0.088206
14541	0.09135
14563	0.085943
14573	0.090633
14621	0.095025
14646	0.100033
14771	0.094242
14776	0.081787
14817	0.096391
14935	0.088561
14959	0.099717
14969	0.101835
14973	0.086483
14977	0.090451
15114	0.099154
15139	0.09648
15223	0.08548
15278	0.099423
15310	0.091289
15370	0.089684
15402	0.106471
15403	0.096929
15560	0.103591
15583	0.079213
15610	0.086827
15630	0.089127
15743	0.089786
15751	0.09747
15768	0.09158
15785	0.095875
15790	0.075358
15799	0.103052
15874	0.103725
15915	0.09083
15925	0.106824
15943	0.10101
16047	0.099458
16069	0.091674
16089	0.087243
16096	0.093506
16137	0.098742
16169	0.095429
16171	0.085078
16229	0.089537
16269	0.103308
16316	0.104874
16320	0.091117
16359	0.09011
16371	0.07513
16391	0.09631
16408	0.085857
16433	0.104167
16436	0.098568
16538	0.08467
16544	0.091466
16553	0.084478
16559	0.105197
16572	0.087556
16667	0.09931
16692	0.096325
16769	0.094718
16772	0.08582
16838	0.090516
16851	0.097796
16906	0.100046
16924	0.106143
16937	0.097689
17014	0.096081
17021	0.096506
17076	0.098366
17086	0.09948
17122	0.099759
17131	0.097088
17177	0.085086
17252	0.084398
17260	0.102269
17264	0.093539
17287	0.096119
17334	0.094337
17336	0.099263
17351	0.101938
17362	0.092247
17370	0.092375
17374	0.090958
17447	0.088877
17495	0.083679
17536	0.087766
17592	0.095486
17625	0.088531
17663	0.087487
17693	0.087866
17718	0.089887
17740	0.104047
17773	0.077541
17813	0.101677
17831	0.102856
17858	0.084764
17873	0.087782
17969	0.084664
18044	0.086354
18059	0.099846
18101	0.085542
18145	0.089182
18171	0.105373
18174	0.084524
18220	0.088753
18221	0.098835
18237	0.087176
18298	0.098318
18312	0.089495
18325	0.097579
18399	0.079111
18407	0.094412
18444	0.094111
18494	0.090758
18510	0.096663
18577	0.07967
18586	0.092881
18595	0.09899
18601	0.092777
18698	0.101649
18706	0.089841
18747	0.10461
18769	0.101828
18791	0.091624
18839	0.099855
18855	0.090296
18862	0.105363
18885	0.104783
18915	0.101313
18946	0.086358
19005	0.085713
19040	0.081125
19067	0.094183
19079	0.101879
19135	0.104555
19200	0.084861
19233	0.093346
19240	0.099029
19288	0.087695
19295	0.095161
19364	0.088861
19369	0.087226
19490	0.091769
19535	0.078534
19591	0.103733
19606	0.086799
19631	0.087504
19676	0.083873
19709	0.095822
19797	0.08551
19830	0.084451
19849	0.096904
19871	0.085895
19923	0.091841
19931	0.102201
19975	0.08976
20018	0.089055
20019	0.097107
20045	0.093367
20050	0.085117
20073	0.100228
20080	0.086611
20087	0.086168
20108	0.093956
20113	0.093387
20120	0.098103
20141	0.097564
20173	0.097037
20238	0.092929
20259	0.093138
20388	0.078144
20400	0.085846
20432	0.09779
20488	0.098759
20489	0.092797
20502	0.094948
20557	0.089493
20631	0.103847
20645	0.100019
20665	0.082795
20727	0.085073
20757	0.099541
20768	0.086679
20780	0.097726
20839	0.09233
20869	0.092826
20879	0.088926
20924	0.104414
20961	0.088461
20973	0.096288
20997	0.084881
21097	0.090371
21107	0.084988
21124	0.092639
21130	0.103222
21145	0.090188
21200	0.098116
21203	0.102025
21225	0.098933
21239	0.099269
21258	0.107618
21284	0.106494
21299	0.094825
21300	0.093436
21302	0.090795
21307	0.108566
21319	0.096729
21405	0.089131
21439	0.097154
21442	0.080117
21513	0.090811
21529	0.100365
21589	0.092714
21598	0.099554
21602	0.087653
21626	0.085013
21668	0.119815
21682	0.095223
21708	0.098434
21714	0.085733
21738	0.08748
21759	0.098319
21775	0.079103
21799	0.095581
21803	0.108227
21849	0.105331
21947	0.104793
21973	0.096577
21988	0.095717
21996	0.08576
22022	0.095756
22031	0.097862
22073	0.089596
22093	0.091832
22106	0.083547
22116	0.097636
22143	0.088928
22176	0.088893
22197	0.094552
22202	0.075694
22231	0.090944
22264	0.097147
22351	0.085435
22353	0.085504
22359	0.083526
22367	0.095497
22400	0.089927
22417	0.100481
22533	0.095718
22598	0.094052
22607	0.102639
22642	0.09455
22715	0.095817
22764	0.087086
22791	0.098784
22828	0.081608
22859	0.090082
22891	0.091351
22897	0.088261
22907	0.084262
22908	0.092823
22927	0.088816
22928	0.09726
22942	0.102372
22967	0.08693
23073	0.096941
23093	0.090372
23096	0.098005
23108	0.092786
23141	0.085503
23153	0.093935
23157	0.089109
23211	0.090426
23224	0.089073
23234	0.102619
23253	0.090807
23263	0.094096
23305	0.103395
23324	0.08679
23332	0.092395
23337	0.097802
23398	0.074964
23404	0.102026
23450	0.087284
23452	0.10466
23551	0.102038
23573	0.106488
23581	0.091864
23715	0.098061
23736	0.091831
23757	0.090516
23774	0.094923
23777	0.088771
23810	0.089528
23920	0.090692
23958	0.094878
23973	0.104979
23996	0.090356
24112	0.091802
24120	0.089658
24251	0.076471
24260	0.090619
24310	0.083236
24333	0.073913
24344	0.097812
24351	0.102993
24433	0.083504
24462	0.089579
24471	0.088279
24478	0.089443
24491	0.091161
24526	0.095577
24587	0.101027
24615	0.089558
24618	0.096054
24652	0.08658
24654	0.086195
24658	0.085258
24660	0.101879
24711	0.101489
24729	0.088634
24749	0.091468
24775	0.091596
24789	0.081705
24793	0.076884
24887	0.095639
24950	0.097872
24990	0.09622
25005	0.089993
25019	0.083455
25122	0.099998
25136	0.081504
25284	0.107518
25296	0.095415
25300	0.096597
25310	0.085812
25349	0.086862
25354	0.087166
25392	0.093667
25452	0.094896
25489	0.091566
25495	0.091948
25507	0.105235
25536	0.09805
25542	0.082227
25572	0.08921
25676	0.08777
25710	0.10478
25811	0.088942
25813	0.089435
25831	0.093862
25867	0.0748
25931	0.09383
25998	0.091327
26001	0.098368
26032	0.101177
26043	0.079911
26094	0.0962
26106	0.099378
26139	0.089277
26146	0.097735
26189	0.094252
26326	0.08694
26367	0.077818
26377	0.089213
26380	0.101212
26498	0.107059
26538	0.097782
26597	0.09348
26676	0.094733
26695	0.093986
26718	0.096047
26732	0.09205
26749	0.081043
26759	0.103237
26788	0.089585
26818	0.102607
26820	0.08614
26824	0.085212
26844	0.092479
26872	0.096108
26876	0.079219
26887	0.08826
27027	0.098267
27118	0.102789
27246	0.10209
27303	0.092777
27345	0.102334
27372	0.098444
27376	0.099418
27384	0.088232
27473	0.082134
27475	0.106243
27497	0.087034
27551	0.096256
27553	0.089361
27639	0.097493
27984	0.097409
28122	0.092711
28129	0.090767
28133	0.101583
28153	0.097852
28252	0.08992
28261	0.100537
28280	0.087155
28298	0.093432
28314	0.099629
28394	0.092084
28409	0.099955
28461	0.073431
28468	0.102711
28520	0.085665
28548	0.093261
28590	0.081956
28657	0.087039
28676	0.108678
28680	0.093346
28683	0.102091
28687	0.08006
28719	0.09288
28815	0.094479
28919	0.094655
28949	0.097653
28974	0.100317
28987	0.090981
29112	0.094953
29229	0.085148
29334	0.075235
29406	0.093166
29447	0.085216
29452	0.095628
29497	0.1003
29529	0.082914
29662	0.092153
29670	0.091228
29731	0.08645
29879	0.091103
29897	0.096038
29970	0.087689
30018	0.09584
30035	0.087989
30126	0.081679
30155	0.084832
30208	0.085424
30219	0.096241
30254	0.089297
30333	0.095382
30408	0.08732
30435	0.088396
30478	0.084394
30504	0.09628
30558	0.100992
30594	0.098451
30614	0.08943
30674	0.093441
30711	0.08984
30729	0.102197
30747	0.092889
30784	0.107779
30786	0.099327
30806	0.103576
30905	0.085952
30931	0.091206
30940	0.091529
30970	0.097311
30989	0.102489
31006	0.09086
31027	0.093732
31097	0.09944
31099	0.089822
31127	0.095267
31128	0.085271
31129	0.101257
31208	0.08794
31250	0.089107
31275	0.093734
31286	0.088242
31377	0.093393
31379	0.109707
31441	0.082461
31451	0.102361
31472	0.100189
31513	0.088612
31541	0.098279
31573	0.093712
31682	0.095856
31695	0.095564
31795	0.090256
31834	0.092572
31917	0.09905
31942	0.091856
32003	0.093254
32005	0.092931
32022	0.086465
32024	0.098524
32026	0.090128
32061	0.099166
32063	0.087911
32150	0.101552
32224	0.102173
32226	0.079698
32245	0.089449
32317	0.096502
32332	0.093602
32338	0.086935
32357	0.096956
32391	0.09791
32495	0.087651
32512	0.094828
32526	0.088626
32606	0.097069
32641	0.077578
32644	0.090488
32652	0.099185
32666	0.087905
32697	0.097192
32718	0.096706
32732	0.095372
32759	0.096804
32777	0.096517
32806	0.088163
32855	0.09203
32871	0.094352
32878	0.09419
32879	0.089927
32935	0.098226
32944	0.098066
32989	0.090151
33015	0.101042
33021	0.083286
33051	0.08317
33115	0.092247
33118	0.088315
33175	0.082581
33180	0.088548
33186	0.096528
33245	0.089502
33336	0.09945
33391	0.098202
33475	0.095284
33479	0.102902
33494	0.088122
33603	0.102246
33637	0.103049
33661	0.091986
33745	0.090653
33815	0.088956
33861	0.10633
33929	0.085872
33967	0.077977
34026	0.077367
34058	0.101443
34173	0.091623
34199	0.094128
34246	0.098313
34314	0.087276
34317	0.092094
34321	0.104275
34326	0.099465
34328	0.10288
34347	0.098616
34387	0.094265
34404	0.095839
34511	0.08515
34516	0.09491
34626	0.091009
34694	0.101542
34778	0.083875
34788	0.083152
34790	0.10213
34791	0.086731
34797	0.094265
34803	0.095183
34810	0.098366
34842	0.098493
34888	0.099722
34962	0.096506
34979	0.086252
34996	0.093
35011	0.083424
35111	0.104831
35132	0.085116
35145	0.089568
35239	0.095606
35296	0.088083
35300	0.100941
35315	0.096632
35318	0.086274
35335	0.097924
35414	0.108383
35445	0.098043
35448	0.100251
35475	0.089185
35553	0.097367
35606	0.094784
35674	0.091697
35686	0.090384
35690	0.10084
35700	0.078918
35711	0.092362
35714	0.081545
35726	0.078858
35775	0.100511
35816	0.093426
35843	0.094882
35852	0.08638
35878	0.097203
35894	0.092971
35909	0.09622
35950	0.090004
36056	0.087599
36065	0.101165
36080	0.097656
36094	0.100205
36097	0.084474
36161	0.096497
36185	0.101037
36220	0.103592
36241	0.091326
36345	0.095206
36371	0.101522
36487	0.100517
36523	0.090934
36652	0.094971
36702	0.086276
36785	0.09881
36829	0.096184
36872	0.101032
36905	0.099769
36939	0.092132
36945	0.086493
36971	0.106236
37056	0.084974
37057	0.098199
37088	0.098718
37152	0.09306
37164	0.088307
37382	0.089744
37385	0.102714
37498	0.08902
37546	0.090765
37561	0.080655
37595	0.096178
37633	0.076106
37666	0.090018
37682	0.094586
37725	0.101763
37733	0.098775
37813	0.087209
37925	0.094619
37953	0.092113
38157	0.09241
38251	0.096881
38291	0.091183
38298	0.089487
38349	0.09617
38383	0.075589
38408	0.094637
38412	0.095728
38514	0.093314
38527	0.092344
38636	0.089265
38662	0.083652
38728	0.083575
38768	0.09625
38771	0.091702
38778	0.09515
38795	0.098359
38811	0.080437
38845	0.09831
38857	0.100905
38894	0.094024
39021	0.091222
39092	0.09563
39118	0.080819
39152	0.095395
39180	0.089522
39186	0.097843
39208	0.094889
39230	0.094845
39364	0.099638
39377	0.092756
39404	0.098151
39407	0.096584
39499	0.087156
39628	0.097971
39699	0.108034
39708	0.08821
39814	0.082687
39868	0.09592
39898	0.086997
39899	0.102977
39921	0.091318
39934	0.089417
39936	0.084397
39969	0.100862
39977	0.075536
40011	0.096753
40033	0.096778
40085	0.100161
40127	0.086574
40155	0.089851
40178	0.09155
40282	0.099021
40302	0.098942
40306	0.084645
40342	0.086609
40364	0.089869
40380	0.097969
40424	0.104224
40437	0.10623
40445	0.101614
40467	0.100159
40484	0.089141
40591	0.101334
40633	0.098754
40714	0.102787
40730	0.097996
40786	0.106755
40802	0.110827
40818	0.0925
40842	0.093537
40853	0.086513
40854	0.107549
40857	0.105637
40859	0.083547
40880	0.105895
40891	0.107596
41020	0.097412
41028	0.084364
41043	0.111396
41045	0.100231
41049	0.096903
41064	0.101059
41094	0.096212
41123	0.093338
41150	0.098498
41176	0.086102
41181	0.087563
41182	0.090264
41268	0.09994
41269	0.090654
41299	0.090656
41338	0.086627
41398	0.097515
41457	0.083274
41496	0.09081
41561	0.084029
41607	0.089638
41644	0.097625
41707	0.086119
41713	0.093657
41731	0.097772
41758	0.114963
41779	0.107218
41936	0.100845
41959	0.11166
41984	0.095803
41991	0.085078
41995	0.099517
42003	0.084905
42036	0.091038
42073	0.092974
42100	0.099782
42110	0.109005
42138	0.094964
42176	0.092397
42179	0.111758
42322	0.084824
42325	0.09262
42328	0.118117
42330	0.118097
42334	0.10542
42342	0.085354
42367	0.10735
42399	0.087425
42418	0.096746
42433	0.102555
42441	0.113861
42513	0.109581
42515	0.107233
42520	0.098006
42524	0.107971
42597	0.113317
42631	0.121039
42648	0.103372
42662	0.106241
42717	0.105263
42720	0.096019
42762	0.094924
42763	0.098308
42792	0.092248
42856	0.105827
42906	0.086064
42983	0.096001
43120	0.095756
43149	0.091138
43173	0.085039
43187	0.097284
43210	0.094453
43217	0.088924
43320	0.102767
43393	0.084222
43410	0.092287
43441	0.083812
43444	0.091593
43523	0.077919
43527	0.088818
43533	0.096453
43662	0.088755
43663	0.10203
43719	0.098444
43754	0.095251
43760	0.086747
43823	0.084166
43840	0.084727
43863	0.093162
43881	0.089196
43888	0.09086
43889	0.094811
43922	0.088254
44056	0.093636
44065	0.09485
44069	0.088732
44081	0.095013
44149	0.095139
44154	0.089699
44168	0.103968
44227	0.089544
44263	0.097001
44279	0.097225
44331	0.106957
44338	0.107273
44377	0.099926
44384	0.095792
44391	0.0952
44399	0.099072
44456	0.094525
44605	0.09445
44633	0.092797
44678	0.090958
44700	0.096504
44702	0.087104
44712	0.100006
44742	0.093697
44762	0.083023
44772	0.10571
44800	0.095265
44823	0.109381
44884	0.083148
44887	0.092833
44889	0.086014
44900	0.088219
44901	0.085064
44908	0.09448
44917	0.092166
44953	0.086769
44979	0.093693
44993	0.086349
45026	0.090587
45068	0.097689
45077	0.084418
45127	0.083607
45145	0.088752
45150	0.102218
45160	0.102457
45198	0.091157
45228	0.095929
45235	0.084614
45329	0.096375
45350	0.09644
45385	0.104421
45415	0.100549
45418	0.093207
45505	0.087908
45515	0.099448
45572	0.087539
45728	0.102812
45819	0.084872
45846	0.08448
45865	0.086234
45904	0.095761
45910	0.100222
45933	0.092035
45950	0.091584
45955	0.103065
45993	0.091729
46008	0.094159
46030	0.092091
46038	0.095921
46079	0.095837
46188	0.100307
46279	0.086413
46324	0.085766
46360	0.104885
46381	0.098281
46393	0.089407
46483	0.093391
46494	0.098932
46537	0.1034
46552	0.091139
46554	0.099639
46613	0.088991
46649	0.085502
46719	0.092051
46738	0.086829
46771	0.083232
46792	0.087113
46797	0.089712
46807	0.086088
46809	0.092205
46907	0.096458
46986	0.093706
47012	0.100155
47066	0.098788
47077	0.095288
47093	0.081397
47118	0.099737
47143	0.083473
47147	0.098407
47365	0.076001
47460	0.105136
47505	0.100887
47515	0.093279
47525	0.090631
47602	0.097653
47635	0.099694
47653	0.102959
47662	0.097961
47689	0.100514
47739	0.087168
47740	0.095689
47799	0.102332
47823	0.096918
47839	0.093252
47847	0.100165
47856	0.090637
47874	0.091026
47876	0.103686
47882	0.091634
47924	0.101154
47938	0.094325
47961	0.086885
47989	0.096774
47992	0.091849
47996	0.075825
47997	0.096675
48005	0.102541
48027	0.093956
48036	0.088736
48041	0.08341
48051	0.102206
48059	0.089339
48145	0.094826
48179	0.0969
48229	0.087801
48261	0.084506
48361	0.090521
48480	0.086078
48509	0.090684
48524	0.079387
48597	0.090509
48614	0.08738
48653	0.088342
48716	0.084266
48748	0.089692
48823	0.095879
48847	0.08666
48901	0.094423
49008	0.087399
49009	0.102263
49010	0.097031
49019	0.093737
49020	0.109232
49083	0.094633
49111	0.092206
49122	0.104717
49129	0.09988
49172	0.090967
49181	0.090736
49192	0.085968
49237	0.096861
49275	0.089809
49361	0.101849
49371	0.099581
49389	0.1002
49419	0.089905
49506	0.092849
49520	0.099101
49528	0.09744
49610	0.083404
49658	0.086426
49662	0.085661
49664	0.110636
49669	0.089927
49678	0.092602
49718	0.078882
49774	0.085493
49799	0.107594
49846	0.092913
49879	0.091111
49915	0.098467
49916	0.088163
49983	0.092574
50042	0.091356
50048	0.087436
50051	0.084022
50056	0.089597
50058	0.091259
50094	0.086547
50158	0.084905
50183	0.087285
50208	0.083069
50227	0.10213
50363	0.087134
50364	0.087043
50400	0.10633
50433	0.079375
50491	0.082715
50623	0.075182
50661	0.097074
50709	0.100355
50720	0.087551
50759	0.091257
50768	0.085464
50778	0.104042
50799	0.096533
50802	0.096686
51014	0.100046
51055	0.117444
51058	0.095246
51062	0.099448
51067	0.085641
51077	0.091821
51088	0.099684
51134	0.100861
51135	0.09527
51154	0.095212
51161	0.089307
51208	0.090247
51229	0.085476
51246	0.090016
51267	0.095178
51295	0.086299
51351	0.087336
51420	0.101985
51430	0.108388
51449	0.086679
51492	0.093171
51510	0.088106
51574	0.082677
51591	0.093709
51601	0.089423
51634	0.090099
51654	0.085689
51763	0.094633
51770	0.101272
51780	0.093165
51794	0.088629
51812	0.093624
51814	0.094267
51825	0.084235
51852	0.092889
51964	0.095955
51974	0.09495
52015	0.084934
52073	0.086239
52099	0.078514
52114	0.093962
52165	0.092445
52183	0.075957
52212	0.091483
52239	0.096656
52255	0.095023
52260	0.094965
52361	0.094823
52365	0.087352
52386	0.096807
52432	0.095266
52450	0.096925
52487	0.091391
52523	0.09127
52564	0.090869
52629	0.101695
52648	0.092332
52649	0.085711
52661	0.088437
52663	0.093062
52747	0.088161
52753	0.086054
52776	0.099456
52784	0.09758
52796	0.103909
52803	0.075757
52858	0.092037
52911	0.087514
52952	0.092271
53021	0.088893
53031	0.100299
53056	0.094365
53059	0.082476
53189	0.093427
53205	0.084993
53215	0.091016
53254	0.080879
53280	0.088971
53342	0.072973
53375	0.099376
53394	0.091133
53409	0.093675
53433	0.092014
53467	0.099492
53484	0.103597
53494	0.090678
53546	0.096089
53555	0.08876
53577	0.076285
53655	0.095415
53664	0.100399
53665	0.090206
53672	0.099793
53705	0.103907
53719	0.082181
53781	0.080573
53798	0.084923
53840	0.094979
53848	0.093167
53872	0.091376
53925	0.093804
53983	0.095305
54020	0.099649
54047	0.09196
54077	0.109261
54090	0.100162
54113	0.095876
54132	0.099191
54133	0.088421
54134	0.085722
54136	0.086154
54157	0.090063
54214	0.0838
54257	0.090438
54346	0.089774
54387	0.081196
54391	0.084571
54392	0.084721
54487	0.087207
54516	0.094636
54541	0.075535
54581	0.093609
54588	0.085974
54601	0.088658
54625	0.086893
54744	0.094503
54752	0.09326
54818	0.092732
54830	0.095108
54856	0.090555
54889	0.08889
54917	0.092581
54918	0.102395
54926	0.07693
54955	0.088525
55032	0.101467
55065	0.08902
55069	0.100809
55175	0.083137
55185	0.095843
55201	0.099759
55202	0.089599
55203	0.090732
55210	0.091775
55231	0.093817
55289	0.088796
55291	0.098083
55328	0.087522
55330	0.088089
55335	0.088751
55347	0.091553
55367	0.082333
55377	0.089798
55413	0.09554
55453	0.097405
55458	0.091742
55465	0.080166
55509	0.094421
55516	0.093292
55557	0.098764
55588	0.09459
55617	0.102733
55660	0.085762
55678	0.100912
55735	0.08815
55780	0.083616
55784	0.096821
55813	0.098164
55894	0.099329
55905	0.095196
55920	0.091224
55958	0.096527
55966	0.079993
56001	0.096855
56084	0.090916
56086	0.103968
56122	0.084313
56171	0.095708
56225	0.079766
56248	0.088715
56274	0.103129
56329	0.091034
56367	0.095742
56417	0.075625
56450	0.08114
56452	0.097409
56486	0.084161
56494	0.099422
56545	0.093126
56630	0.088939
56683	0.084359
56696	0.086724
56716	0.091712
56780	0.080942
56828	0.094294
56849	0.09786
56885	0.093181
56915	0.080179
56945	0.099588
56964	0.080138
57061	0.091113
57120	0.083441
57137	0.091907
57175	0.102927
57177	0.10074
57215	0.080245
57249	0.10811
57287	0.090931
57288	0.107854
57343	0.09505
57351	0.08883
57420	0.096956
57458	0.095663
57504	0.089972
57526	0.093193
57528	0.084558
57560	0.085022
57629	0.096486
57637	0.098328
57658	0.087496
57670	0.079957
57699	0.086472
57701	0.096357
57749	0.089839
57760	0.093518
57768	0.087579
57797	0.085735
57822	0.097307
57828	0.094845
57939	0.093189
58006	0.0937
58045	0.096575
58096	0.09243
58129	0.09402
58130	0.090394
58160	0.106095
58170	0.100339
58194	0.095912
58216	0.088665
58245	0.095097
58253	0.076374
58257	0.090329
58292	0.1019
58313	0.102858
58334	0.083031
58349	0.098984
58388	0.1013
58425	0.102221
58460	0.100442
58484	0.085942
58537	0.104426
58639	0.106872
58669	0.09749
58685	0.075804
58732	0.095968
58751	0.093261
58774	0.113536
58785	0.088694
58803	0.088853
58908	0.100505
58911	0.087734
58925	0.090646
58943	0.092934
58956	0.085086
58990	0.086416
58996	0.087558
59013	0.093374
59088	0.102523
59117	0.091722
59139	0.099697
59169	0.094241
59186	0.098804
59195	0.088805
59200	0.092881
