9377	0.008791
9390	0.009108
9457	0.008815
9479	0.008517
9503	0.008477
9505	0.008935
9516	0.007623
9536	0.007843
9555	0.008157
9556	0.009162
9583	0.008631
9586	0.008623
9590	0.009454
9738	0.007718
9751	0.008573
9755	0.009658
9818	0.007592
9859	0.00971
9882	0.012018
9906	0.008803
9937	0.007587
10035	0.007642
10046	0.007992
10057	0.007828
10058	0.007866
10066	0.007615
10155	0.007953
10180	0.007987
10228	0.007619
10285	0.007949
10326	0.008208
10385	0.007912
10387	0.00837
10403	0.007347
10431	0.009175
10470	0.007894
10589	0.009062
10600	0.008341
10605	0.008075
10629	0.008055
10659	0.008046
10738	0.008053
10773	0.008208
10813	0.008991
10827	0.007765
10841	0.007364
10844	0.008202
10866	0.007571
10871	0.0083
10872	0.009089
10875	0.009727
10979	0.007501
10991	0.007967
11017	0.00921
11028	0.008042
11098	0.008966
11155	0.008014
11161	0.008368
11186	0.00865
11263	0.007777
11302	0.007175
11333	0.007665
11334	0.008019
11343	0.007532
11349	0.00851
11362	0.007756
11391	0.008455
11410	0.008191
11421	0.010032
11453	0.008075
11497	0.008614
11509	0.008379
11521	0.007516
11527	0.00788
11539	0.010224
11603	0.008083
11624	0.009349
11625	0.012113
11649	0.008204
11711	0.01068
11713	0.008313
11723	0.009024
11797	0.008092
11875	0.007765
11914	0.010511
11944	0.009843
11964	0.015165
12005	0.008865
12008	0.007365
12015	0.007106
12046	0.008204
12101	0.00722
12148	0.009105
12175	0.009023
12181	0.007667
12223	0.00709
12261	0.008186
12458	0.008418
12464	0.009464
12503	0.008601
12513	0.00791
12538	0.007528
12572	0.007235
12602	0.008052
12651	0.008245
12686	0.00976
12734	0.008672
12735	0.007551
12740	0.007979
12800	0.007427
12815	0.007861
12818	0.008548
12823	0.007973
12878	0.007593
12896	0.007162
12903	0.007071
12914	0.007147
12923	0.007638
12967	0.008385
13008	0.007159
13101	0.007593
13104	0.007169
13105	0.007914
13169	0.007256
13194	0.007739
13257	0.007793
13260	0.007412
13311	0.008692
13343	0.008051
13359	0.00801
13393	0.008725
13413	0.008906
13516	0.008097
13597	0.0079
13624	0.009276
13639	0.007705
13649	0.007444
13658	0.00756
13688	0.009011
13709	0.00843
13729	0.00942
13768	0.008525
13769	0.00862
13789	0.010669
13863	0.00864
13975	0.009613
13978	0.00835
13996	0.010038
14048	0.008213
14064	0.007486
14084	0.007975
14144	0.009205
14159	0.008051
14180	0.008578
14265	0.008585
14287	0.009346
14288	0.016168
14295	0.007838
14310	0.007851
14464	0.007876
14475	0.007745
14480	0.009222
14519	0.00812
14527	0.007798
14541	0.008208
14563	0.008622
14573	0.008538
14621	0.008069
14646	0.007459
14771	0.008613
14776	0.008726
14817	0.0085
14935	0.009364
14959	0.008222
14969	0.010136
14973	0.007736
14977	0.01242
15114	0.009041
15139	0.00814
15223	0.008219
15278	0.008372
15310	0.009007
15370	0.008211
15402	0.009833
15403	0.008928
15560	0.008069
15583	0.009322
15610	0.008628
15630	0.008205
15743	0.00931
15751	0.008586
15768	0.008258
15785	0.007674
15790	0.007506
15799	0.010012
15874	0.00863
15915	0.008993
15925	0.009353
15943	0.00947
16047	0.008067
16069	0.00865
16089	0.007977
16096	0.009278
16137	0.008511
16169	0.010126
16171	0.008004
16229	0.010742
16269	0.009287
16316	0.00769
16320	0.007429
16359	0.008031
16371	0.009229
16391	0.007582
16408	0.008739
16433	0.009141
16436	0.008357
16538	0.009537
16544	0.012176
16553	0.009409
16559	0.007657
16572	0.007963
16667	0.009063
16692	0.009304
16769	0.007907
16772	0.009207
16838	0.007862
16851	0.009086
16906	0.008659
16924	0.008324
16937	0.008508
17014	0.00882
17021	0.008067
17076	0.008131
17086	0.009166
17122	0.008144
17131	0.007768
17177	0.008188
17252	0.007723
17260	0.007478
17264	0.0079
17287	0.00725
17334	0.007415
17336	0.00738
17351	0.007671
17362	0.008202
17370	0.007506
17374	0.007618
17447	0.007199
17495	0.007349
17536	0.008954
17592	0.007622
17625	0.008031
17663	0.008171
17693	0.008208
17718	0.008391
17740	0.008388
17773	0.0077
17813	0.007639
17831	0.008347
17858	0.008943
17873	0.008169
17969	0.008464
18044	0.007286
18059	0.008069
18101	0.007796
18145	0.008199
18171	0.008033
18174	0.007619
18220	0.007826
18221	0.007708
18237	0.007701
18298	0.008103
18312	0.008908
18325	0.008339
18399	0.008407
18407	0.009159
18444	0.008084
18494	0.010432
18510	0.00805
18577	0.007617
18586	0.008686
18595	0.008812
18601	0.00813
18698	0.007201
18706	0.007962
18747	0.00743
18769	0.008473
18791	0.008053
18839	0.007341
18855	0.007416
18862	0.007959
18885	0.008546
18915	0.008909
18946	0.007908
19005	0.008055
19040	0.0086
19067	0.007222
19079	0.008732
19135	0.007513
19200	0.009442
19233	0.008135
19240	0.009265
19288	0.007288
19295	0.008971
19364	0.00994
19369	0.009356
19490	0.008376
19535	0.00822
19591	0.008038
19606	0.007564
19631	0.009011
19676	0.011224
19709	0.008761
19797	0.008758
19830	0.007485
19849	0.008023
19871	0.00873
19923	0.008156
19931	0.0081
19975	0.007906
20018	0.007912
20019	0.008347
20045	0.008748
20050	0.008697
20073	0.008472
20080	0.008801
20087	0.009947
20108	0.008158
20113	0.00846
20120	0.007454
20141	0.008536
20173	0.008501
20238	0.009897
20259	0.009136
20388	0.009574
20400	0.01872
20432	0.00868
20488	0.007879
20489	0.008455
20502	0.009074
20557	0.009281
20631	0.008368
20645	0.008441
20665	0.008656
20727	0.007633
20757	0.007896
20768	0.007949
20780	0.008176
20839	0.0092
20869	0.008591
20879	0.009668
20924	0.008691
20961	0.009097
20973	0.009261
20997	0.007573
21097	0.00861
21107	0.008521
21124	0.009929
21130	0.00907
21145	0.009708
21200	0.008355
21203	0.008371
21225	0.00824
21239	0.009096
21258	0.007898
21284	0.009423
21299	0.007482
21300	0.008246
21302	0.008188
21307	0.007932
21319	0.007385
21405	0.008766
21439	0.007512
21442	0.007639
21513	0.008246
21529	0.007957
21589	0.007718
21598	0.00732
21602	0.008375
21626	0.008196
21668	0.007885
21682	0.008019
21708	0.008823
21714	0.007165
21738	0.007434
21759	0.00854
21775	0.007785
21799	0.008852
21803	0.008629
21849	0.009114
21947	0.008223
21973	0.008612
21988	0.009371
21996	0.008755
22022	0.007265
22031	0.008969
22073	0.010531
22093	0.008294
22106	0.009022
22116	0.008775
22143	0.008898
22176	0.008191
22197	0.008386
22202	0.007171
22231	0.007306
22264	0.007837
22351	0.007679
22353	0.007596
22359	0.00787
22367	0.007957
22400	0.008206
22417	0.009153
22533	0.008139
22598	0.008449
22607	0.009645
22642	0.009348
22715	0.009251
22764	0.010069
22791	0.008145
22828	0.00788
22859	0.009679
22891	0.00858
22897	0.008614
22907	0.008265
22908	0.009555
22927	0.008063
22928	0.008084
22942	0.012478
22967	0.009518
23073	0.009325
23093	0.008329
23096	0.008526
23108	0.008993
23141	0.009022
23153	0.007678
23157	0.010103
23211	0.009834
23224	0.008268
23234	0.008368
23253	0.008394
23263	0.010206
23305	0.009672
23324	0.008065
23332	0.00766
23337	0.009396
23398	0.008888
23404	0.012827
23450	0.00928
23452	0.008965
23551	0.008702
23573	0.009323
23581	0.008487
23715	0.015576
23736	0.008747
23757	0.008578
23774	0.008889
23777	0.008286
23810	0.008216
23920	0.008229
23958	0.006932
23973	0.007826
23996	0.007741
24112	0.008718
24120	0.007577
24251	0.008358
24260	0.008144
24310	0.010079
24333	0.00779
24344	0.008351
24351	0.009411
24433	0.008548
24462	0.008785
24471	0.00814
24478	0.008084
24491	0.007903
24526	0.008555
24587	0.009853
24615	0.008132
24618	0.008383
24652	0.0091
24654	0.007832
24658	0.008746
24660	0.009988
24711	0.009158
24729	0.008463
24749	0.008763
24775	0.008036
24789	0.007812
24793	0.007508
24887	0.008383
24950	0.009341
24990	0.009661
25005	0.008691
25019	0.008877
25122	0.008385
25136	0.008613
25284	0.008703
25296	0.008426
25300	0.008949
25310	0.008436
25349	0.007619
25354	0.007734
25392	0.01302
25452	0.009385
25489	0.008449
25495	0.008731
25507	0.007889
25536	0.008213
25542	0.008135
25572	0.007898
25676	0.012174
25710	0.008613
25811	0.007227
25813	0.007236
25831	0.007393
25867	0.007227
25931	0.007357
25998	0.007131
26001	0.008192
26032	0.007488
26043	0.011352
26094	0.007913
26106	0.008767
26139	0.007638
26146	0.007966
26189	0.007284
26326	0.007592
26367	0.007342
26377	0.007967
26380	0.008481
26498	0.008532
26538	0.008009
26597	0.008234
26676	0.009968
26695	0.008658
26718	0.008965
26732	0.008602
26749	0.008586
26759	0.008595
26788	0.009482
26818	0.009705
26820	0.008448
26824	0.008448
26844	0.009834
26872	0.011224
26876	0.007483
26887	0.009215
27027	0.007767
27118	0.009193
27246	0.008505
27303	0.009348
27345	0.008398
27372	0.007855
27376	0.008282
27384	0.009354
27473	0.008574
27475	0.00887
27497	0.007898
27551	0.013204
27553	0.008177
27639	0.008331
27984	0.008337
28122	0.009139
28129	0.00867
28133	0.008236
28153	0.008619
28252	0.00861
28261	0.008223
28280	0.007797
28298	0.0082
28314	0.009111
28394	0.00871
28409	0.008029
28461	0.008409
28468	0.009329
28520	0.008352
28548	0.00847
28590	0.007305
28657	0.007026
28676	0.008409
28680	0.007681
28683	0.007609
28687	0.008743
28719	0.008114
28815	0.009101
28919	0.009226
28949	0.008826
28974	0.008039
28987	0.008964
29112	0.008119
29229	0.008784
29334	0.007484
29406	0.007444
29447	0.008499
29452	0.008289
29497	0.008792
29529	0.008546
29662	0.009062
29670	0.009035
29731	0.007835
29879	0.007769
29897	0.007259
29970	0.008442
30018	0.008564
30035	0.007276
30126	0.007485
30155	0.009453
30208	0.008652
30219	0.008517
30254	0.009656
30333	0.008376
30408	0.009642
30435	0.009041
30478	0.009031
30504	0.01001
30558	0.007914
30594	0.007504
30614	0.007794
30674	0.008295
30711	0.009447
30729	0.008048
30747	0.010086
30784	0.00927
30786	0.009782
30806	0.008815
30905	0.009129
30931	0.008559
30940	0.008788
30970	0.009734
30989	0.008714
31006	0.009578
31027	0.008288
31097	0.007635
31099	0.008387
31127	0.008247
31128	0.00925
31129	0.007809
31208	0.010548
31250	0.007821
31275	0.008389
31286	0.008508
31377	0.008608
31379	0.008523
31441	0.007368
31451	0.007859
31472	0.007646
31513	0.007426
31541	0.008602
31573	0.007695
31682	0.008453
31695	0.007274
31795	0.008054
31834	0.00849
31917	0.008343
31942	0.007869
32003	0.007586
32005	0.007011
32022	0.008293
32024	0.007624
32026	0.012918
32061	0.009533
32063	0.00898
32150	0.007627
32224	0.008752
32226	0.008486
32245	0.008769
32317	0.008266
32332	0.007679
32338	0.007958
32357	0.007727
32391	0.010064
32495	0.007613
32512	0.008402
32526	0.007722
32606	0.009228
32641	0.008298
32644	0.007133
32652	0.00792
32666	0.018831
32697	0.008645
32718	0.009837
32732	0.008066
32759	0.00812
32777	0.009011
32806	0.008594
32855	0.008666
32871	0.007319
32878	0.007717
32879	0.007724
32935	0.009711
32944	0.008643
32989	0.007438
33015	0.00911
33021	0.007878
33051	0.006888
33115	0.007053
33118	0.008331
33175	0.007862
33180	0.006601
33186	0.00746
33245	0.007742
33336	0.007146
33391	0.007909
33475	0.007348
33479	0.008149
33494	0.00868
33603	0.008042
33637	0.008919
33661	0.009131
33745	0.010038
33815	0.011518
33861	0.008998
33929	0.009128
33967	0.00789
34026	0.00882
34058	0.010899
34173	0.007825
34199	0.010116
34246	0.008384
34314	0.009073
34317	0.009455
34321	0.00908
34326	0.009591
34328	0.015491
34347	0.008254
34387	0.007896
34404	0.008999
34511	0.007513
34516	0.008287
34626	0.007985
34694	0.008167
34778	0.007621
34788	0.007344
34790	0.008422
34791	0.008085
34797	0.00768
34803	0.007838
34810	0.008371
34842	0.007999
34888	0.007249
34962	0.006866
34979	0.007881
34996	0.007551
35011	0.009069
35111	0.00783
35132	0.007539
35145	0.008932
35239	0.007615
35296	0.008144
35300	0.008179
35315	0.008475
35318	0.007374
35335	0.007979
35414	0.007675
35445	0.008116
35448	0.008555
35475	0.007319
35553	0.007505
35606	0.008267
35674	0.007558
35686	0.007301
35690	0.00762
35700	0.007981
35711	0.007671
35714	0.007822
35726	0.008742
35775	0.007635
35816	0.008156
35843	0.007335
35852	0.008267
35878	0.008026
35894	0.008284
35909	0.007942
35950	0.007911
36056	0.007641
36065	0.011977
36080	0.0087
36094	0.008006
36097	0.008442
36161	0.008045
36185	0.007905
36220	0.007574
36241	0.008003
36345	0.008611
36371	0.00803
36487	0.008173
36523	0.008169
36652	0.00817
36702	0.007587
36785	0.007703
36829	0.008032
36872	0.00805
36905	0.007469
36939	0.008437
36945	0.00748
36971	0.007695
37056	0.009421
37057	0.007291
37088	0.008104
37152	0.009217
37164	0.009215
37382	0.008222
37385	0.008362
37498	0.008232
37546	0.007638
37561	0.007638
37595	0.008083
37633	0.007559
37666	0.006921
37682	0.007528
37725	0.008364
37733	0.007991
37813	0.007948
37925	0.00768
37953	0.007432
38157	0.007749
38251	0.007689
38291	0.007794
38298	0.007922
38349	0.007704
38383	0.007949
38408	0.007494
38412	0.007646
38514	0.007646
38527	0.008082
38636	0.009155
38662	0.008531
38728	0.007246
38768	0.008515
38771	0.008505
38778	0.007853
38795	0.008102
38811	0.008155
38845	0.008043
38857	0.007265
38894	0.007298
39021	0.007958
39092	0.008023
39118	0.007255
39152	0.007653
39180	0.007888
39186	0.008376
39208	0.008119
39230	0.009114
39364	0.008434
39377	0.008261
39404	0.008206
39407	0.007306
39499	0.008144
39628	0.00949
39699	0.007212
39708	0.007978
39814	0.007866
39868	0.007603
39898	0.007174
39899	0.007621
39921	0.008938
39934	0.007788
39936	0.007656
39969	0.009101
39977	0.008239
40011	0.007442
40033	0.007496
40085	0.007532
40127	0.007191
40155	0.008624
40178	0.008188
40282	0.008248
40302	0.00812
40306	0.007586
40342	0.007774
40364	0.007404
40380	0.012818
40424	0.00783
40437	0.00787
40445	0.007946
40467	0.007818
40484	0.007601
40591	0.007609
40633	0.007819
40714	0.008139
40730	0.007655
40786	0.007804
40802	0.00737
40818	0.007621
40842	0.00906
40853	0.008009
40854	0.007893
40857	0.008027
40859	0.008146
40880	0.008039
40891	0.008252
41020	0.007664
41028	0.00806
41043	0.012596
41045	0.008719
41049	0.007621
41064	0.007533
41094	0.008054
41123	0.00782
41150	0.007599
41176	0.007797
41181	0.00845
41182	0.007727
41268	0.008118
41269	0.007859
41299	0.008956
41338	0.008223
41398	0.007535
41457	0.00865
41496	0.007817
41561	0.007094
41607	0.007936
41644	0.008884
41707	0.00818
41713	0.008434
41731	0.009048
41758	0.008511
41779	0.007476
41936	0.00847
41959	0.009172
41984	0.008584
41991	0.007186
41995	0.007241
42003	0.011235
42036	0.007738
42073	0.008291
42100	0.007488
42110	0.00774
42138	0.007551
42176	0.007404
42179	0.007238
42322	0.007185
42325	0.007293
42328	0.007514
42330	0.007433
42334	0.007533
42342	0.006897
42367	0.007455
42399	0.007144
42418	0.007559
42433	0.007366
42441	0.007082
42513	0.007457
42515	0.007549
42520	0.007657
42524	0.00806
42597	0.008477
42631	0.007616
42648	0.007744
42662	0.007363
42717	0.007696
42720	0.007035
42762	0.00748
42763	0.007142
42792	0.007264
42856	0.007342
42906	0.007479
42983	0.007465
43120	0.007547
43149	0.008056
43173	0.00692
43187	0.007797
43210	0.007507
43217	0.007682
43320	0.007428
43393	0.007096
43410	0.008019
43441	0.007451
43444	0.007158
43523	0.007002
43527	0.007695
43533	0.008155
43662	0.007456
43663	0.007199
43719	0.007538
43754	0.007407
43760	0.007823
43823	0.00763
43840	0.007529
43863	0.008276
43881	0.007055
43888	0.007789
43889	0.007336
43922	0.008014
44056	0.008507
44065	0.009306
44069	0.007556
44081	0.008148
44149	0.00828
44154	0.007853
44168	0.008703
44227	0.009254
44263	0.007626
44279	0.008282
44331	0.008101
44338	0.008104
44377	0.007984
44384	0.007854
44391	0.007724
44399	0.008516
44456	0.007821
44605	0.008426
44633	0.008389
44678	0.008391
44700	0.008472
44702	0.00755
44712	0.014532
44742	0.007847
44762	0.007365
44772	0.012162
44800	0.00769
44823	0.008108
44884	0.008379
44887	0.006959
44889	0.007279
44900	0.00759
44901	0.007712
44908	0.00737
44917	0.008452
44953	0.007457
44979	0.00822
44993	0.007786
45026	0.007924
45068	0.007883
45077	0.00797
45127	0.007942
45145	0.007951
45150	0.009024
45160	0.007575
45198	0.007788
45228	0.008022
45235	0.0231
45329	0.009104
45350	0.008643
45385	0.008797
45415	0.008022
45418	0.007634
45505	0.007568
45515	0.007814
45572	0.007863
45728	0.007553
45819	0.007447
45846	0.010919
45865	0.007604
45904	0.007752
45910	0.00752
45933	0.007396
45950	0.007714
45955	0.007059
45993	0.007645
46008	0.007252
46030	0.007287
46038	0.0074
46079	0.007171
46188	0.007485
46279	0.007776
46324	0.007233
46360	0.007404
46381	0.007079
46393	0.007336
46483	0.007291
46494	0.007251
46537	0.007198
46552	0.007517
46554	0.007568
46613	0.007345
46649	0.007043
46719	0.007331
46738	0.007335
46771	0.007443
46792	0.00791
46797	0.007014
46807	0.007374
46809	0.007351
46907	0.008594
46986	0.010032
47012	0.007777
47066	0.007775
47077	0.00861
47093	0.007559
47118	0.007967
47143	0.008677
47147	0.007164
47365	0.008276
47460	0.008178
47505	0.008056
47515	0.007287
47525	0.008198
47602	0.0077
47635	0.007531
47653	0.008412
47662	0.007834
47689	0.008839
47739	0.007276
47740	0.007894
47799	0.008764
47823	0.007454
47839	0.007205
47847	0.007392
47856	0.007971
47874	0.00823
47876	0.007175
47882	0.008309
47924	0.00804
47938	0.00792
47961	0.007723
47989	0.007244
47992	0.007465
47996	0.008806
47997	0.00822
48005	0.008664
48027	0.007704
48036	0.007845
48041	0.007882
48051	0.010562
48059	0.007981
48145	0.00724
48179	0.00725
48229	0.007708
48261	0.00811
48361	0.008248
48480	0.007597
48509	0.008478
48524	0.0082
48597	0.007929
48614	0.008566
48653	0.009714
48716	0.0091
48748	0.007841
48823	0.008282
48847	0.009816
48901	0.007471
49008	0.007145
49009	0.007464
49010	0.007114
49019	0.007396
49020	0.006986
49083	0.007395
49111	0.007319
49122	0.007659
49129	0.008677
49172	0.008312
49181	0.007432
49192	0.008023
49237	0.007935
49275	0.007024
49361	0.007545
49371	0.008086
49389	0.008358
49419	0.011459
49506	0.00977
49520	0.008535
49528	0.008994
49610	0.007486
49658	0.008116
49662	0.007769
49664	0.008099
49669	0.007116
49678	0.008008
49718	0.007546
49774	0.007575
49799	0.008614
49846	0.00713
49879	0.007819
49915	0.00859
49916	0.008051
49983	0.006988
50042	0.008731
50048	0.008723
50051	0.008916
50056	0.008469
50058	0.008316
50094	0.007295
50158	0.008201
50183	0.007997
50208	0.008871
50227	0.007832
50363	0.00774
50364	0.007802
50400	0.00814
50433	0.007496
50491	0.008014
50623	0.008094
50661	0.007278
50709	0.007818
50720	0.00799
50759	0.007512
50768	0.007649
50778	0.008501
50799	0.007186
50802	0.008429
51014	0.00782
51055	0.007573
51058	0.008558
51062	0.008075
51067	0.009004
51077	0.00844
51088	0.007919
51134	0.009484
51135	0.008426
51154	0.007818
51161	0.008017
51208	0.007784
51229	0.008042
51246	0.007477
51267	0.007997
51295	0.007816
51351	0.009929
51420	0.008492
51430	0.008452
51449	0.007949
51492	0.007813
51510	0.008283
51574	0.007968
51591	0.007792
51601	0.007902
51634	0.007296
51654	0.007894
51763	0.007663
51770	0.007021
51780	0.007425
51794	0.007378
51812	0.013565
51814	0.013038
51825	0.009251
51852	0.007955
51964	0.007882
51974	0.008138
52015	0.008253
52073	0.008408
52099	0.008705
52114	0.008362
52165	0.007555
52183	0.007423
52212	0.007493
52239	0.009248
52255	0.008799
52260	0.007496
52361	0.008858
52365	0.007407
52386	0.007803
52432	0.007463
52450	0.007775
52487	0.011906
52523	0.008794
52564	0.007673
52629	0.00742
52648	0.007436
52649	0.007642
52661	0.007438
52663	0.00904
52747	0.00898
52753	0.008379
52776	0.007237
52784	0.007915
52796	0.008168
52803	0.007966
52858	0.0085
52911	0.007104
52952	0.008381
53021	0.007541
53031	0.008037
53056	0.007911
53059	0.008187
53189	0.007384
53205	0.009278
53215	0.008725
53254	0.008091
53280	0.007616
53342	0.008637
53375	0.008204
53394	0.008252
53409	0.008016
53433	0.007499
53467	0.008508
53484	0.008235
53494	0.00722
53546	0.008755
53555	0.007145
53577	0.007778
53655	0.007168
53664	0.008046
53665	0.007164
53672	0.007495
53705	0.007289
53719	0.007384
53781	0.007674
53798	0.008515
53840	0.009002
53848	0.007416
53872	0.008284
53925	0.007617
53983	0.009723
54020	0.007704
54047	0.00851
54077	0.008031
54090	0.008879
54113	0.008732
54132	0.007826
54133	0.007694
54134	0.007869
54136	0.007388
54157	0.008111
54214	0.008145
54257	0.008205
54346	0.007406
54387	0.007434
54391	0.007753
54392	0.008087
54487	0.008099
54516	0.008214
54541	0.00851
54581	0.007357
54588	0.008105
54601	0.008521
54625	0.00721
54744	0.007467
54752	0.00832
54818	0.008248
54830	0.007918
54856	0.007566
54889	0.00803
54917	0.007629
54918	0.007375
54926	0.008938
54955	0.0079
55032	0.007613
55065	0.009088
55069	0.008762
55175	0.00765
55185	0.009663
55201	0.007275
55202	0.007661
55203	0.008961
55210	0.008607
55231	0.007569
55289	0.007281
55291	0.006972
55328	0.006984
55330	0.008068
55335	0.007253
55347	0.007838
55367	0.007542
55377	0.007898
55413	0.007057
55453	0.00835
55458	0.009147
55465	0.00803
55509	0.008224
55516	0.006979
55557	0.008197
55588	0.006883
55617	0.007763
55660	0.006707
55678	0.007322
55735	0.008251
55780	0.007845
55784	0.007427
55813	0.007686
55894	0.007828
55905	0.008281
55920	0.01246
55958	0.008414
55966	0.008307
56001	0.008719
56084	0.008075
56086	0.007783
56122	0.008069
56171	0.008523
56225	0.007916
56248	0.009217
56274	0.008028
56329	0.010227
56367	0.007661
56417	0.007343
56450	0.008562
56452	0.007291
56486	0.007639
56494	0.00822
56545	0.008766
56630	0.007698
56683	0.007865
56696	0.007541
56716	0.008703
56780	0.007951
56828	0.008162
56849	0.007469
56885	0.007079
56915	0.007727
56945	0.007638
56964	0.007652
57061	0.007823
57120	0.007518
57137	0.007767
57175	0.007797
57177	0.007351
57215	0.007456
57249	0.008044
57287	0.008373
57288	0.015421
57343	0.007774
57351	0.00882
57420	0.008199
57458	0.007834
57504	0.007909
57526	0.007889
57528	0.007685
57560	0.008277
57629	0.007295
57637	0.007669
57658	0.008232
57670	0.00785
57699	0.007488
57701	0.008585
57749	0.008013
57760	0.008967
57768	0.008053
57797	0.00801
57822	0.007543
57828	0.008296
57939	0.008189
58006	0.00726
58045	0.00708
58096	0.007419
58129	0.007262
58130	0.007477
58160	0.008592
58170	0.008194
58194	0.007286
58216	0.007857
58245	0.007389
58253	0.007941
58257	0.00715
58292	0.008275
58313	0.007343
58334	0.007507
58349	0.007449
58388	0.007465
58425	0.00767
58460	0.01018
58484	0.007983
58537	0.009217
58639	0.009631
58669	0.010593
58685	0.009794
58732	0.008525
58751	0.008018
58774	0.00901
58785	0.010343
58803	0.009092
58908	0.007711
58911	0.008338
58925	0.008108
58943	0.008547
58956	0.008826
58990	0.00807
58996	0.008173
59013	0.008425
59088	0.008241
59117	0.007911
59139	0.008906
59169	0.010764
59186	0.008012
59195	0.007766
59200	0.00765
